index,participant_id,prime_condition,prime_condition_names,trial_number,masc_rating
994,179,4,male/female,5,1
995,179,4,male/female,6,9
996,180,5,pathogen,1,2
997,180,5,pathogen,2,2
998,180,5,pathogen,3,9
999,180,5,pathogen,4,4
1000,180,5,pathogen,5,4
1001,180,5,pathogen,6,5
1002,181,1,neutral,1,9
1003,181,1,neutral,2,9
1004,181,1,neutral,3,9
1005,181,1,neutral,4,1
1006,181,1,neutral,5,9
1007,181,1,neutral,6,9
1008,182,2,male/male,1,9
1009,182,2,male/male,2,9
1010,182,2,male/male,3,7
1011,182,2,male/male,4,2
1012,182,2,male/male,5,9
1013,182,2,male/male,6,7
1014,183,3,male group,1,9
1015,183,3,male group,2,6
1016,183,3,male group,3,5
1017,183,3,male group,4,6
1018,183,3,male group,5,7
1019,183,3,male group,6,7
1020,184,4,male/female,1,2
1021,184,4,male/female,2,9
1022,184,4,male/female,3,2
1023,184,4,male/female,4,8
1024,184,4,male/female,5,8
1025,184,4,male/female,6,4
1026,185,5,pathogen,1,5
1027,185,5,pathogen,2,9
1028,185,5,pathogen,3,5
1029,185,5,pathogen,4,9
1030,185,5,pathogen,5,5
1031,185,5,pathogen,6,9
1032,186,1,neutral,1,7
1033,186,1,neutral,2,6
1034,186,1,neutral,3,6
1035,186,1,neutral,4,7
1036,186,1,neutral,5,7
1037,186,1,neutral,6,7
1038,187,2,male/male,1,9
1039,187,2,male/male,2,9
1040,187,2,male/male,3,9
1041,187,2,male/male,4,9
1042,187,2,male/male,5,9
1043,187,2,male/male,6,5
1044,188,3,male group,1,1
1045,188,3,male group,2,1
1046,188,3,male group,3,1
1047,188,3,male group,4,1
1048,188,3,male group,5,5
1049,188,3,male group,6,5
1050,189,4,male/female,1,9
1051,189,4,male/female,2,9
1052,189,4,male/female,3,6
1053,189,4,male/female,4,9
1054,189,4,male/female,5,9
1055,189,4,male/female,6,2
1056,190,5,pathogen,1,3
1057,190,5,pathogen,2,8
1058,190,5,pathogen,3,6
1059,190,5,pathogen,4,3
1060,190,5,pathogen,5,5
1061,190,5,pathogen,6,2
1062,191,1,neutral,1,3
1063,191,1,neutral,2,4
1064,191,1,neutral,3,5
1065,191,1,neutral,4,5
1066,191,1,neutral,5,8
1067,191,1,neutral,6,3
1068,192,2,male/male,1,8
1069,192,2,male/male,2,2
1070,192,2,male/male,3,6
1071,192,2,male/male,4,8
1072,192,2,male/male,5,5
1073,192,2,male/male,6,6
1074,193,3,male group,1,7
1075,193,3,male group,2,7
1076,193,3,male group,3,8
1077,193,3,male group,4,8
1078,193,3,male group,5,7
1079,193,3,male group,6,8
1080,194,4,male/female,1,1
1081,194,4,male/female,2,1
1082,194,4,male/female,3,9
1083,194,4,male/female,4,9
1084,194,4,male/female,5,5
1085,194,4,male/female,6,9
1086,195,5,pathogen,1,5
1087,195,5,pathogen,2,3
1088,195,5,pathogen,3,5
1089,195,5,pathogen,4,7
1090,195,5,pathogen,5,5
1091,195,5,pathogen,6,3
1092,196,1,neutral,1,1
1093,196,1,neutral,2,9
1094,196,1,neutral,3,9
1095,196,1,neutral,4,1
1096,196,1,neutral,5,5
1097,196,1,neutral,6,5
1098,197,2,male/male,1,1
1099,197,2,male/male,2,1
1100,197,2,male/male,3,5
1101,197,2,male/male,4,1
1102,197,2,male/male,5,9
1103,197,2,male/male,6,7
1104,198,3,male group,1,7
1105,198,3,male group,2,7
1106,198,3,male group,3,6
1107,198,3,male group,4,5
1108,198,3,male group,5,7
1109,198,3,male group,6,7
1110,199,4,male/female,1,1
1111,199,4,male/female,2,9
1112,199,4,male/female,3,9
1113,199,4,male/female,4,5
1114,199,4,male/female,5,9
1115,199,4,male/female,6,9
1116,201,1,neutral,1,1
1117,201,1,neutral,2,3
1118,201,1,neutral,3,3
1119,201,1,neutral,4,7
1120,201,1,neutral,5,5
1121,201,1,neutral,6,2
1122,202,2,male/male,1,1
1123,202,2,male/male,2,5
1124,202,2,male/male,3,9
1125,202,2,male/male,4,5
1126,202,2,male/male,5,5
1127,202,2,male/male,6,9
1128,203,3,male group,1,9
1129,203,3,male group,2,5
1130,203,3,male group,3,9
1131,203,3,male group,4,9
1132,203,3,male group,5,9
1133,203,3,male group,6,5
1134,204,4,male/female,1,2
1135,204,4,male/female,2,3
1136,204,4,male/female,3,2
1137,204,4,male/female,4,2
1138,204,4,male/female,5,9
1139,204,4,male/female,6,2
1140,205,5,pathogen,1,1
1141,205,5,pathogen,2,9
1142,205,5,pathogen,3,3
1143,205,5,pathogen,4,6
1144,205,5,pathogen,5,7
1145,205,5,pathogen,6,4
1146,206,1,neutral,1,9
1147,206,1,neutral,2,3
1148,206,1,neutral,3,2
1149,206,1,neutral,4,9
1150,206,1,neutral,5,5
1151,206,1,neutral,6,9
1152,207,2,male/male,1,1
1153,207,2,male/male,2,8
1154,207,2,male/male,3,5
1155,207,2,male/male,4,1
1156,207,2,male/male,5,9
1157,207,2,male/male,6,5
1158,208,3,male group,1,9
1159,208,3,male group,2,3
1160,208,3,male group,3,5
1161,208,3,male group,4,4
1162,208,3,male group,5,7
1163,208,3,male group,6,6
1164,209,4,male/female,1,5
1165,209,4,male/female,2,7
1166,209,4,male/female,3,7
1167,209,4,male/female,4,9
1168,209,4,male/female,5,9
1169,209,4,male/female,6,5
1170,210,5,pathogen,1,7
1171,210,5,pathogen,2,6
1172,210,5,pathogen,3,4
1173,210,5,pathogen,4,5
1174,210,5,pathogen,5,9
1175,210,5,pathogen,6,3
1176,211,1,neutral,1,1
1177,211,1,neutral,2,9
1178,211,1,neutral,3,4
1179,211,1,neutral,4,8
1180,211,1,neutral,5,6
1181,211,1,neutral,6,9
1182,212,2,male/male,1,9
1183,212,2,male/male,2,1
1184,212,2,male/male,3,9
1185,212,2,male/male,4,9
1186,212,2,male/male,5,9
1187,212,2,male/male,6,1
1188,213,3,male group,1,2
1189,213,3,male group,2,2
1190,213,3,male group,3,5
1191,213,3,male group,4,6
1192,213,3,male group,5,7
1193,213,3,male group,6,5
1194,214,4,male/female,1,3
1195,214,4,male/female,2,5
1196,214,4,male/female,3,5
1197,214,4,male/female,4,1
1198,214,4,male/female,5,7
1199,214,4,male/female,6,6
1200,215,5,pathogen,1,1
1201,215,5,pathogen,2,5
1202,215,5,pathogen,3,9
1203,215,5,pathogen,4,5
1204,215,5,pathogen,5,5
1205,215,5,pathogen,6,9
1206,217,2,male/male,1,9
1207,217,2,male/male,2,9
1208,217,2,male/male,3,5
1209,217,2,male/male,4,9
1210,217,2,male/male,5,9
1211,217,2,male/male,6,5
1212,218,3,male group,1,8
1213,218,3,male group,2,9
1214,218,3,male group,3,9
1215,218,3,male group,4,3
1216,218,3,male group,5,9
1217,218,3,male group,6,9
1218,219,4,male/female,1,9
1219,219,4,male/female,2,7
1220,219,4,male/female,3,5
1221,219,4,male/female,4,5
1222,219,4,male/female,5,9
1223,219,4,male/female,6,5
1224,220,5,pathogen,1,1
1225,220,5,pathogen,2,1
1226,220,5,pathogen,3,6
1227,220,5,pathogen,4,2
1228,220,5,pathogen,5,8
1229,220,5,pathogen,6,2
1230,221,1,neutral,1,8
1231,221,1,neutral,2,8
1232,221,1,neutral,3,3
1233,221,1,neutral,4,5
1234,221,1,neutral,5,6
1235,221,1,neutral,6,6
1236,222,2,male/male,1,1
1237,222,2,male/male,2,9
1238,222,2,male/male,3,5
1239,222,2,male/male,4,7
1240,222,2,male/male,5,7
1241,222,2,male/male,6,7
1242,223,3,male group,1,1
1243,223,3,male group,2,9
1244,223,3,male group,3,9
1245,223,3,male group,4,9
1246,223,3,male group,5,9
1247,223,3,male group,6,7
1248,224,4,male/female,1,1
1249,224,4,male/female,2,1
1250,224,4,male/female,3,5
1251,224,4,male/female,4,9
1252,224,4,male/female,5,9
1253,224,4,male/female,6,5
1254,225,5,pathogen,1,9
1255,225,5,pathogen,2,9
1256,225,5,pathogen,3,7
1257,225,5,pathogen,4,9
1258,225,5,pathogen,5,7
1259,225,5,pathogen,6,8
1260,226,1,neutral,1,6
1261,226,1,neutral,2,8
1262,226,1,neutral,3,7
1263,226,1,neutral,4,6
1264,226,1,neutral,5,6
1265,226,1,neutral,6,5
1266,227,2,male/male,1,1
1267,227,2,male/male,2,4
1268,227,2,male/male,3,2
1269,227,2,male/male,4,4
1270,227,2,male/male,5,7
1271,227,2,male/male,6,7
1272,228,3,male group,1,2
1273,228,3,male group,2,8
1274,228,3,male group,3,7
1275,228,3,male group,4,8
1276,228,3,male group,5,3
1277,228,3,male group,6,5
1278,229,4,male/female,1,1
1279,229,4,male/female,2,1
1280,229,4,male/female,3,9
1281,229,4,male/female,4,9
1282,229,4,male/female,5,4
1283,229,4,male/female,6,3
1284,230,5,pathogen,1,7
1285,230,5,pathogen,2,5
1286,230,5,pathogen,3,6
1287,230,5,pathogen,4,9
1288,230,5,pathogen,5,5
1289,230,5,pathogen,6,3
1290,231,1,neutral,1,9
1291,231,1,neutral,2,9
1292,231,1,neutral,3,9
1293,231,1,neutral,4,9
1294,231,1,neutral,5,5
1295,231,1,neutral,6,7
1296,232,2,male/male,1,9
1297,232,2,male/male,2,9
1298,232,2,male/male,3,9
1299,232,2,male/male,4,2
1300,232,2,male/male,5,9
1301,232,2,male/male,6,5
1302,233,3,male group,1,9
1303,233,3,male group,2,9
1304,233,3,male group,3,9
1305,233,3,male group,4,9
1306,233,3,male group,5,9
1307,233,3,male group,6,5
1308,234,4,male/female,1,3
1309,234,4,male/female,2,4
1310,234,4,male/female,3,5
1311,234,4,male/female,4,2
1312,234,4,male/female,5,7
1313,234,4,male/female,6,5
1314,235,5,pathogen,1,3
1315,235,5,pathogen,2,7
1316,235,5,pathogen,3,7
1317,235,5,pathogen,4,8
1318,235,5,pathogen,5,7
1319,235,5,pathogen,6,4
1320,236,1,neutral,1,9
1321,236,1,neutral,2,5
1322,236,1,neutral,3,6
1323,236,1,neutral,4,5
1324,236,1,neutral,5,3
1325,236,1,neutral,6,7
1326,237,2,male/male,1,8
1327,237,2,male/male,2,7
1328,237,2,male/male,3,7
1329,237,2,male/male,4,8
1330,237,2,male/male,5,8
1331,237,2,male/male,6,8
1332,238,3,male group,1,9
1333,238,3,male group,2,6
1334,238,3,male group,3,8
1335,238,3,male group,4,8
1336,238,3,male group,5,7
1337,238,3,male group,6,7
1338,239,4,male/female,1,2
1339,239,4,male/female,2,9
1340,239,4,male/female,3,5
1341,239,4,male/female,4,8
1342,239,4,male/female,5,8
1343,239,4,male/female,6,7
1344,240,5,pathogen,1,8
1345,240,5,pathogen,2,4
1346,240,5,pathogen,3,6
1347,240,5,pathogen,4,7
1348,240,5,pathogen,5,8
1349,240,5,pathogen,6,4
1350,241,1,neutral,1,3
1351,241,1,neutral,2,1
1352,241,1,neutral,3,6
1353,241,1,neutral,4,3
1354,241,1,neutral,5,3
1355,241,1,neutral,6,4
1356,242,2,male/male,1,9
1357,242,2,male/male,2,9
1358,242,2,male/male,3,1
1359,242,2,male/male,4,2
1360,242,2,male/male,5,6
1361,242,2,male/male,6,6
1362,243,3,male group,1,9
1363,243,3,male group,2,1
1364,243,3,male group,3,1
1365,243,3,male group,4,5
1366,243,3,male group,5,1
1367,243,3,male group,6,9
1368,244,4,male/female,1,1
1369,244,4,male/female,2,1
1370,244,4,male/female,3,9
1371,244,4,male/female,4,5
1372,244,4,male/female,5,5
1373,244,4,male/female,6,9
1374,245,5,pathogen,1,4
1375,245,5,pathogen,2,3
1376,245,5,pathogen,3,4
1377,245,5,pathogen,4,4
1378,245,5,pathogen,5,4
1379,245,5,pathogen,6,9
1380,246,1,neutral,1,9
1381,246,1,neutral,2,1
1382,246,1,neutral,3,1
1383,246,1,neutral,4,5
1384,246,1,neutral,5,9
1385,246,1,neutral,6,1
1386,247,2,male/male,1,2
1387,247,2,male/male,2,6
1388,247,2,male/male,3,8
1389,247,2,male/male,4,6
1390,247,2,male/male,5,9
1391,247,2,male/male,6,8
1392,248,3,male group,1,9
1393,248,3,male group,2,9
1394,248,3,male group,3,7
1395,248,3,male group,4,9
1396,248,3,male group,5,9
1397,248,3,male group,6,6
1398,249,4,male/female,1,3
1399,249,4,male/female,2,7
1400,249,4,male/female,3,9
1401,249,4,male/female,4,4
1402,249,4,male/female,5,9
1403,249,4,male/female,6,7
1404,250,5,pathogen,1,9
1405,250,5,pathogen,2,1
1406,250,5,pathogen,3,8
1407,250,5,pathogen,4,9
1408,250,5,pathogen,5,9
1409,250,5,pathogen,6,9
1410,251,1,neutral,1,3
1411,251,1,neutral,2,1
1412,251,1,neutral,3,9
1413,251,1,neutral,4,9
1414,251,1,neutral,5,5
1415,251,1,neutral,6,5
1416,253,3,male group,1,9
1417,253,3,male group,2,9
1418,253,3,male group,3,5
1419,253,3,male group,4,9
1420,253,3,male group,5,5
1421,253,3,male group,6,5
1422,254,4,male/female,1,1
1423,254,4,male/female,2,9
1424,254,4,male/female,3,6
1425,254,4,male/female,4,7
1426,254,4,male/female,5,9
1427,254,4,male/female,6,9
1428,255,5,pathogen,1,9
1429,255,5,pathogen,2,8
1430,255,5,pathogen,3,5
1431,255,5,pathogen,4,3
1432,255,5,pathogen,5,6
1433,255,5,pathogen,6,4
1434,256,1,neutral,1,8
1435,256,1,neutral,2,7
1436,256,1,neutral,3,9
1437,256,1,neutral,4,8
1438,256,1,neutral,5,8
1439,256,1,neutral,6,6
1440,257,2,male/male,1,9
1441,257,2,male/male,2,9
1442,257,2,male/male,3,5
1443,257,2,male/male,4,9
1444,257,2,male/male,5,6
1445,257,2,male/male,6,7
1446,259,4,male/female,1,9
1447,259,4,male/female,2,5
1448,259,4,male/female,3,9
1449,259,4,male/female,4,9
1450,259,4,male/female,5,1
1451,259,4,male/female,6,5
1452,260,5,pathogen,1,9
1453,260,5,pathogen,2,4
1454,260,5,pathogen,3,6
1455,260,5,pathogen,4,5
1456,260,5,pathogen,5,8
1457,260,5,pathogen,6,4
1458,261,1,neutral,1,4
1459,261,1,neutral,2,4
1460,261,1,neutral,3,4
1461,261,1,neutral,4,6
1462,261,1,neutral,5,8
1463,261,1,neutral,6,9
1464,262,2,male/male,1,2
1465,262,2,male/male,2,1
1466,262,2,male/male,3,5
1467,262,2,male/male,4,5
1468,262,2,male/male,5,5
1469,262,2,male/male,6,3
1470,264,4,male/female,1,2
1471,264,4,male/female,2,2
1472,264,4,male/female,3,1
1473,264,4,male/female,4,1
1474,264,4,male/female,5,5
1475,264,4,male/female,6,1
1476,266,1,neutral,1,6
1477,266,1,neutral,2,8
1478,266,1,neutral,3,4
1479,266,1,neutral,4,6
1480,266,1,neutral,5,3
1481,266,1,neutral,6,5
1482,267,2,male/male,1,6
1483,267,2,male/male,2,8
1484,267,2,male/male,3,3
1485,267,2,male/male,4,5
1486,267,2,male/male,5,3
1487,267,2,male/male,6,8
1488,268,3,male group,1,3
1489,268,3,male group,2,2
1490,268,3,male group,3,6
1491,268,3,male group,4,8
1492,268,3,male group,5,7
1493,268,3,male group,6,7
1494,269,4,male/female,1,1
1495,269,4,male/female,2,2
1496,269,4,male/female,3,7
1497,269,4,male/female,4,5
1498,269,4,male/female,5,6
1499,269,4,male/female,6,7
1500,270,5,pathogen,1,9
1501,270,5,pathogen,2,7
1502,270,5,pathogen,3,5
1503,270,5,pathogen,4,9
1504,270,5,pathogen,5,9
1505,270,5,pathogen,6,7
1506,271,1,neutral,1,9
1507,271,1,neutral,2,3
1508,271,1,neutral,3,7
1509,271,1,neutral,4,9
1510,271,1,neutral,5,9
1511,271,1,neutral,6,9
1512,273,3,male group,1,2
1513,273,3,male group,2,5
1514,273,3,male group,3,6
1515,273,3,male group,4,8
1516,273,3,male group,5,9
1517,273,3,male group,6,6
1518,274,4,male/female,1,9
1519,274,4,male/female,2,5
1520,274,4,male/female,3,3
1521,274,4,male/female,4,5
1522,274,4,male/female,5,7
1523,274,4,male/female,6,8
1524,275,5,pathogen,1,2
1525,275,5,pathogen,2,5
1526,275,5,pathogen,3,5
1527,275,5,pathogen,4,7
1528,275,5,pathogen,5,2
1529,275,5,pathogen,6,3
1530,277,2,male/male,1,1
1531,277,2,male/male,2,6
1532,277,2,male/male,3,3
1533,277,2,male/male,4,3
1534,277,2,male/male,5,8
1535,277,2,male/male,6,5
1536,278,3,male group,1,7
1537,278,3,male group,2,5
1538,278,3,male group,3,6
1539,278,3,male group,4,4
1540,278,3,male group,5,6
1541,278,3,male group,6,6
1542,279,4,male/female,1,6
1543,279,4,male/female,2,7
1544,279,4,male/female,3,8
1545,279,4,male/female,4,8
1546,279,4,male/female,5,5
1547,279,4,male/female,6,6
1548,281,1,neutral,1,4
1549,281,1,neutral,2,7
1550,281,1,neutral,3,6
1551,281,1,neutral,4,8
1552,281,1,neutral,5,2
1553,281,1,neutral,6,6
1554,282,2,male/male,1,9
1555,282,2,male/male,2,1
1556,282,2,male/male,3,5
1557,282,2,male/male,4,9
1558,282,2,male/male,5,5
1559,282,2,male/male,6,5
1560,283,3,male group,1,6
1561,283,3,male group,2,7
1562,283,3,male group,3,3
1563,283,3,male group,4,8
1564,283,3,male group,5,7
1565,283,3,male group,6,5
1566,284,4,male/female,1,9
1567,284,4,male/female,2,9
1568,284,4,male/female,3,9
1569,284,4,male/female,4,1
1570,284,4,male/female,5,9
1571,284,4,male/female,6,9
1572,285,5,pathogen,1,9
1573,285,5,pathogen,2,5
1574,285,5,pathogen,3,6
1575,285,5,pathogen,4,7
1576,285,5,pathogen,5,8
1577,285,5,pathogen,6,7
1578,287,2,male/male,1,9
1579,287,2,male/male,2,9
1580,287,2,male/male,3,7
1581,287,2,male/male,4,7
1582,287,2,male/male,5,5
1583,287,2,male/male,6,9
1584,288,3,male group,1,1
1585,288,3,male group,2,5
1586,288,3,male group,3,2
1587,288,3,male group,4,2
1588,288,3,male group,5,5
1589,288,3,male group,6,1
1590,289,4,male/female,1,4
1591,289,4,male/female,2,5
1592,289,4,male/female,3,4
1593,289,4,male/female,4,8
1594,289,4,male/female,5,7
1595,289,4,male/female,6,5
1596,290,5,pathogen,1,9
1597,290,5,pathogen,2,5
1598,290,5,pathogen,3,5
1599,290,5,pathogen,4,3
1600,290,5,pathogen,5,9
1601,290,5,pathogen,6,5
1602,292,2,male/male,1,5
1603,292,2,male/male,2,8
1604,292,2,male/male,3,3
1605,292,2,male/male,4,7
1606,292,2,male/male,5,7
1607,292,2,male/male,6,5
1608,293,3,male group,1,5
1609,293,3,male group,2,5
1610,293,3,male group,3,6
1611,293,3,male group,4,6
1612,293,3,male group,5,6
1613,293,3,male group,6,5
1614,294,4,male/female,1,8
1615,294,4,male/female,2,1
1616,294,4,male/female,3,1
1617,294,4,male/female,4,9
1618,294,4,male/female,5,6
1619,294,4,male/female,6,9
1620,295,5,pathogen,1,2
1621,295,5,pathogen,2,2
1622,295,5,pathogen,3,7
1623,295,5,pathogen,4,5
1624,295,5,pathogen,5,7
1625,295,5,pathogen,6,5
1626,296,1,neutral,1,9
1627,296,1,neutral,2,4
1628,296,1,neutral,3,4
1629,296,1,neutral,4,7
1630,296,1,neutral,5,8
1631,296,1,neutral,6,7
1632,297,2,male/male,1,7
1633,297,2,male/male,2,6
1634,297,2,male/male,3,5
1635,297,2,male/male,4,4
1636,297,2,male/male,5,5
1637,297,2,male/male,6,7
1638,298,3,male group,1,1
1639,298,3,male group,2,5
1640,298,3,male group,3,6
1641,298,3,male group,4,8
1642,298,3,male group,5,6
1643,298,3,male group,6,5
1644,300,5,pathogen,1,9
1645,300,5,pathogen,2,7
1646,300,5,pathogen,3,5
1647,300,5,pathogen,4,5
1648,300,5,pathogen,5,5
1649,300,5,pathogen,6,3
1650,301,1,neutral,1,3
1651,301,1,neutral,2,4
1652,301,1,neutral,3,5
1653,301,1,neutral,4,3
1654,301,1,neutral,5,9
1655,301,1,neutral,6,4
1656,302,2,male/male,1,9
1657,302,2,male/male,2,5
1658,302,2,male/male,3,2
1659,302,2,male/male,4,5
1660,302,2,male/male,5,8
1661,302,2,male/male,6,3
1662,303,3,male group,1,3
1663,303,3,male group,2,8
1664,303,3,male group,3,6
1665,303,3,male group,4,8
1666,303,3,male group,5,8
1667,303,3,male group,6,2
1668,304,4,male/female,1,1
1669,304,4,male/female,2,1
1670,304,4,male/female,3,6
1671,304,4,male/female,4,3
1672,304,4,male/female,5,2
1673,304,4,male/female,6,2
1674,305,5,pathogen,1,3
1675,305,5,pathogen,2,2
1676,305,5,pathogen,3,5
1677,305,5,pathogen,4,5
1678,305,5,pathogen,5,7
1679,305,5,pathogen,6,2
1680,306,1,neutral,1,8
1681,306,1,neutral,2,8
1682,306,1,neutral,3,5
1683,306,1,neutral,4,8
1684,306,1,neutral,5,8
1685,306,1,neutral,6,5
1686,307,2,male/male,1,2
1687,307,2,male/male,2,9
1688,307,2,male/male,3,7
1689,307,2,male/male,4,7
1690,307,2,male/male,5,8
1691,307,2,male/male,6,2
1692,308,3,male group,1,4
1693,308,3,male group,2,8
1694,308,3,male group,3,5
1695,308,3,male group,4,2
1696,308,3,male group,5,9
1697,308,3,male group,6,9
1698,310,5,pathogen,1,7
1699,310,5,pathogen,2,5
1700,310,5,pathogen,3,4
1701,310,5,pathogen,4,8
1702,310,5,pathogen,5,9
1703,310,5,pathogen,6,3
1704,311,1,neutral,1,9
1705,311,1,neutral,2,1
1706,311,1,neutral,3,9
1707,311,1,neutral,4,9
1708,311,1,neutral,5,1
1709,311,1,neutral,6,9
1710,312,2,male/male,1,3
1711,312,2,male/male,2,4
1712,312,2,male/male,3,4
1713,312,2,male/male,4,2
1714,312,2,male/male,5,8
1715,312,2,male/male,6,5
1716,313,3,male group,1,9
1717,313,3,male group,2,5
1718,313,3,male group,3,1
1719,313,3,male group,4,9
1720,313,3,male group,5,5
1721,313,3,male group,6,1
1722,314,4,male/female,1,1
1723,314,4,male/female,2,9
1724,314,4,male/female,3,9
1725,314,4,male/female,4,9
1726,314,4,male/female,5,9
1727,314,4,male/female,6,5
1836,201c,1,neutral,1,8
1837,201c,1,neutral,2,5
1838,201c,1,neutral,3,9
1839,201c,1,neutral,4,9
1840,201c,1,neutral,5,9
1841,201c,1,neutral,6,5
1860,216b,1,neutral,1,6
1861,216b,1,neutral,2,7
1862,216b,1,neutral,3,5
1863,216b,1,neutral,4,7
1864,216b,1,neutral,5,8
1865,216b,1,neutral,6,7
1968,46b,1,neutral,1,9
1969,46b,1,neutral,2,9
1970,46b,1,neutral,3,4
1971,46b,1,neutral,4,9
1972,46b,1,neutral,5,9
1973,46b,1,neutral,6,4
