participant_id,prime_condition,prime_condition_names,trial_number,masc_rating
208,3,male group,3,5
208,3,male group,4,4
208,3,male group,5,7
208,3,male group,6,6
209,4,male/female,1,5
209,4,male/female,2,7
209,4,male/female,3,7
209,4,male/female,4,9
209,4,male/female,5,9
209,4,male/female,6,5
210,5,pathogen,1,7
210,5,pathogen,2,6
210,5,pathogen,3,4
210,5,pathogen,4,5
210,5,pathogen,5,9
210,5,pathogen,6,3
211,1,neutral,1,1
211,1,neutral,2,9
211,1,neutral,3,4
211,1,neutral,4,8
211,1,neutral,5,6
211,1,neutral,6,9
212,2,male/male,1,9
212,2,male/male,2,1
212,2,male/male,3,9
212,2,male/male,4,9
212,2,male/male,5,9
212,2,male/male,6,1
213,3,male group,1,2
213,3,male group,2,2
213,3,male group,3,5
213,3,male group,4,6
213,3,male group,5,7
213,3,male group,6,5
214,4,male/female,1,3
214,4,male/female,2,5
214,4,male/female,3,5
214,4,male/female,4,1
214,4,male/female,5,7
214,4,male/female,6,6
215,5,pathogen,1,1
215,5,pathogen,2,5
215,5,pathogen,3,9
215,5,pathogen,4,5
215,5,pathogen,5,5
215,5,pathogen,6,9
217,2,male/male,1,9
217,2,male/male,2,9
217,2,male/male,3,5
217,2,male/male,4,9
217,2,male/male,5,9
217,2,male/male,6,5
218,3,male group,1,8
218,3,male group,2,9
218,3,male group,3,9
218,3,male group,4,3
218,3,male group,5,9
218,3,male group,6,9
219,4,male/female,1,9
219,4,male/female,2,7
219,4,male/female,3,5
219,4,male/female,4,5
219,4,male/female,5,9
219,4,male/female,6,5
220,5,pathogen,1,1
220,5,pathogen,2,1
220,5,pathogen,3,6
220,5,pathogen,4,2
220,5,pathogen,5,8
220,5,pathogen,6,2
221,1,neutral,1,8
221,1,neutral,2,8
221,1,neutral,3,3
221,1,neutral,4,5
221,1,neutral,5,6
221,1,neutral,6,6
222,2,male/male,1,1
222,2,male/male,2,9
222,2,male/male,3,5
222,2,male/male,4,7
222,2,male/male,5,7
222,2,male/male,6,7
223,3,male group,1,1
223,3,male group,2,9
223,3,male group,3,9
223,3,male group,4,9
223,3,male group,5,9
223,3,male group,6,7
224,4,male/female,1,1
224,4,male/female,2,1
224,4,male/female,3,5
224,4,male/female,4,9
224,4,male/female,5,9
224,4,male/female,6,5
225,5,pathogen,1,9
225,5,pathogen,2,9
225,5,pathogen,3,7
225,5,pathogen,4,9
225,5,pathogen,5,7
225,5,pathogen,6,8
226,1,neutral,1,6
226,1,neutral,2,8
226,1,neutral,3,7
226,1,neutral,4,6
226,1,neutral,5,6
226,1,neutral,6,5
227,2,male/male,1,1
227,2,male/male,2,4
227,2,male/male,3,2
227,2,male/male,4,4
227,2,male/male,5,7
227,2,male/male,6,7
228,3,male group,1,2
228,3,male group,2,8
228,3,male group,3,7
228,3,male group,4,8
228,3,male group,5,3
228,3,male group,6,5
229,4,male/female,1,1
229,4,male/female,2,1
229,4,male/female,3,9
229,4,male/female,4,9
229,4,male/female,5,4
229,4,male/female,6,3
230,5,pathogen,1,7
230,5,pathogen,2,5
230,5,pathogen,3,6
230,5,pathogen,4,9
230,5,pathogen,5,5
230,5,pathogen,6,3
231,1,neutral,1,9
231,1,neutral,2,9
231,1,neutral,3,9
231,1,neutral,4,9
231,1,neutral,5,5
231,1,neutral,6,7
232,2,male/male,1,9
232,2,male/male,2,9
232,2,male/male,3,9
232,2,male/male,4,2
232,2,male/male,5,9
232,2,male/male,6,5
233,3,male group,1,9
233,3,male group,2,9
233,3,male group,3,9
233,3,male group,4,9
233,3,male group,5,9
233,3,male group,6,5
234,4,male/female,1,3
234,4,male/female,2,4
234,4,male/female,3,5
234,4,male/female,4,2
234,4,male/female,5,7
234,4,male/female,6,5
235,5,pathogen,1,3
235,5,pathogen,2,7
235,5,pathogen,3,7
235,5,pathogen,4,8
235,5,pathogen,5,7
235,5,pathogen,6,4
236,1,neutral,1,9
236,1,neutral,2,5
236,1,neutral,3,6
236,1,neutral,4,5
236,1,neutral,5,3
236,1,neutral,6,7
237,2,male/male,1,8
237,2,male/male,2,7
237,2,male/male,3,7
237,2,male/male,4,8
237,2,male/male,5,8
237,2,male/male,6,8
238,3,male group,1,9
238,3,male group,2,6
238,3,male group,3,8
238,3,male group,4,8
238,3,male group,5,7
238,3,male group,6,7
239,4,male/female,1,2
239,4,male/female,2,9
239,4,male/female,3,5
239,4,male/female,4,8
239,4,male/female,5,8
239,4,male/female,6,7
240,5,pathogen,1,8
240,5,pathogen,2,4
240,5,pathogen,3,6
240,5,pathogen,4,7
240,5,pathogen,5,8
240,5,pathogen,6,4
241,1,neutral,1,3
241,1,neutral,2,1
241,1,neutral,3,6
241,1,neutral,4,3
241,1,neutral,5,3
241,1,neutral,6,4
242,2,male/male,1,9
242,2,male/male,2,9
242,2,male/male,3,1
242,2,male/male,4,2
242,2,male/male,5,6
242,2,male/male,6,6
243,3,male group,1,9
243,3,male group,2,1
243,3,male group,3,1
243,3,male group,4,5
243,3,male group,5,1
243,3,male group,6,9
244,4,male/female,1,1
244,4,male/female,2,1
244,4,male/female,3,9
244,4,male/female,4,5
244,4,male/female,5,5
244,4,male/female,6,9
245,5,pathogen,1,4
245,5,pathogen,2,3
245,5,pathogen,3,4
245,5,pathogen,4,4
245,5,pathogen,5,4
245,5,pathogen,6,9
246,1,neutral,1,9
246,1,neutral,2,1
246,1,neutral,3,1
246,1,neutral,4,5
246,1,neutral,5,9
246,1,neutral,6,1
247,2,male/male,1,2
247,2,male/male,2,6
247,2,male/male,3,8
247,2,male/male,4,6
247,2,male/male,5,9
247,2,male/male,6,8
248,3,male group,1,9
248,3,male group,2,9
248,3,male group,3,7
248,3,male group,4,9
248,3,male group,5,9
248,3,male group,6,6
249,4,male/female,1,3
249,4,male/female,2,7
249,4,male/female,3,9
249,4,male/female,4,4
249,4,male/female,5,9
249,4,male/female,6,7
250,5,pathogen,1,9
250,5,pathogen,2,1
250,5,pathogen,3,8
250,5,pathogen,4,9
250,5,pathogen,5,9
250,5,pathogen,6,9
251,1,neutral,1,3
251,1,neutral,2,1
251,1,neutral,3,9
251,1,neutral,4,9
251,1,neutral,5,5
251,1,neutral,6,5
253,3,male group,1,9
253,3,male group,2,9
253,3,male group,3,5
253,3,male group,4,9
253,3,male group,5,5
253,3,male group,6,5
254,4,male/female,1,1
254,4,male/female,2,9
254,4,male/female,3,6
254,4,male/female,4,7
254,4,male/female,5,9
254,4,male/female,6,9
255,5,pathogen,1,9
255,5,pathogen,2,8
255,5,pathogen,3,5
255,5,pathogen,4,3
255,5,pathogen,5,6
255,5,pathogen,6,4
256,1,neutral,1,8
256,1,neutral,2,7
256,1,neutral,3,9
256,1,neutral,4,8
256,1,neutral,5,8
256,1,neutral,6,6
257,2,male/male,1,9
257,2,male/male,2,9
257,2,male/male,3,5
257,2,male/male,4,9
257,2,male/male,5,6
257,2,male/male,6,7
259,4,male/female,1,9
259,4,male/female,2,5
259,4,male/female,3,9
259,4,male/female,4,9
259,4,male/female,5,1
259,4,male/female,6,5
260,5,pathogen,1,9
260,5,pathogen,2,4
260,5,pathogen,3,6
260,5,pathogen,4,5
260,5,pathogen,5,8
260,5,pathogen,6,4
261,1,neutral,1,4
261,1,neutral,2,4
261,1,neutral,3,4
261,1,neutral,4,6
261,1,neutral,5,8
261,1,neutral,6,9
262,2,male/male,1,2
262,2,male/male,2,1
262,2,male/male,3,5
262,2,male/male,4,5
262,2,male/male,5,5
262,2,male/male,6,3
264,4,male/female,1,2
264,4,male/female,2,2
264,4,male/female,3,1
264,4,male/female,4,1
264,4,male/female,5,5
264,4,male/female,6,1
266,1,neutral,1,6
266,1,neutral,2,8
266,1,neutral,3,4
266,1,neutral,4,6
266,1,neutral,5,3
266,1,neutral,6,5
267,2,male/male,1,6
267,2,male/male,2,8
267,2,male/male,3,3
267,2,male/male,4,5
267,2,male/male,5,3
267,2,male/male,6,8
268,3,male group,1,3
268,3,male group,2,2
268,3,male group,3,6
268,3,male group,4,8
268,3,male group,5,7
268,3,male group,6,7
269,4,male/female,1,1
269,4,male/female,2,2
269,4,male/female,3,7
269,4,male/female,4,5
269,4,male/female,5,6
269,4,male/female,6,7
270,5,pathogen,1,9
270,5,pathogen,2,7
270,5,pathogen,3,5
270,5,pathogen,4,9
270,5,pathogen,5,9
270,5,pathogen,6,7
271,1,neutral,1,9
271,1,neutral,2,3
271,1,neutral,3,7
271,1,neutral,4,9
271,1,neutral,5,9
271,1,neutral,6,9
273,3,male group,1,2
273,3,male group,2,5
273,3,male group,3,6
273,3,male group,4,8
273,3,male group,5,9
273,3,male group,6,6
274,4,male/female,1,9
274,4,male/female,2,5
274,4,male/female,3,3
274,4,male/female,4,5
274,4,male/female,5,7
274,4,male/female,6,8
275,5,pathogen,1,2
275,5,pathogen,2,5
275,5,pathogen,3,5
275,5,pathogen,4,7
275,5,pathogen,5,2
275,5,pathogen,6,3
277,2,male/male,1,1
277,2,male/male,2,6
277,2,male/male,3,3
277,2,male/male,4,3
277,2,male/male,5,8
277,2,male/male,6,5
278,3,male group,1,7
278,3,male group,2,5
278,3,male group,3,6
278,3,male group,4,4
278,3,male group,5,6
278,3,male group,6,6
279,4,male/female,1,6
279,4,male/female,2,7
279,4,male/female,3,8
279,4,male/female,4,8
279,4,male/female,5,5
279,4,male/female,6,6
281,1,neutral,1,4
281,1,neutral,2,7
281,1,neutral,3,6
281,1,neutral,4,8
281,1,neutral,5,2
281,1,neutral,6,6
282,2,male/male,1,9
282,2,male/male,2,1
282,2,male/male,3,5
282,2,male/male,4,9
282,2,male/male,5,5
282,2,male/male,6,5
283,3,male group,1,6
283,3,male group,2,7
283,3,male group,3,3
283,3,male group,4,8
283,3,male group,5,7
283,3,male group,6,5
284,4,male/female,1,9
284,4,male/female,2,9
284,4,male/female,3,9
284,4,male/female,4,1
284,4,male/female,5,9
284,4,male/female,6,9
285,5,pathogen,1,9
285,5,pathogen,2,5
285,5,pathogen,3,6
285,5,pathogen,4,7
285,5,pathogen,5,8
285,5,pathogen,6,7
287,2,male/male,1,9
287,2,male/male,2,9
287,2,male/male,3,7
287,2,male/male,4,7
287,2,male/male,5,5
287,2,male/male,6,9
288,3,male group,1,1
288,3,male group,2,5
288,3,male group,3,2
288,3,male group,4,2
288,3,male group,5,5
288,3,male group,6,1
289,4,male/female,1,4
289,4,male/female,2,5
289,4,male/female,3,4
289,4,male/female,4,8
289,4,male/female,5,7
289,4,male/female,6,5
290,5,pathogen,1,9
290,5,pathogen,2,5
290,5,pathogen,3,5
290,5,pathogen,4,3
290,5,pathogen,5,9
290,5,pathogen,6,5
292,2,male/male,1,5
292,2,male/male,2,8
292,2,male/male,3,3
292,2,male/male,4,7
292,2,male/male,5,7
292,2,male/male,6,5
293,3,male group,1,5
293,3,male group,2,5
293,3,male group,3,6
293,3,male group,4,6
293,3,male group,5,6
293,3,male group,6,5
294,4,male/female,1,8
294,4,male/female,2,1
294,4,male/female,3,1
294,4,male/female,4,9
294,4,male/female,5,6
294,4,male/female,6,9
295,5,pathogen,1,2
295,5,pathogen,2,2
295,5,pathogen,3,7
295,5,pathogen,4,5
295,5,pathogen,5,7
295,5,pathogen,6,5
296,1,neutral,1,9
296,1,neutral,2,4
296,1,neutral,3,4
296,1,neutral,4,7
296,1,neutral,5,8
296,1,neutral,6,7
297,2,male/male,1,7
297,2,male/male,2,6
297,2,male/male,3,5
297,2,male/male,4,4
297,2,male/male,5,5
297,2,male/male,6,7
298,3,male group,1,1
298,3,male group,2,5
298,3,male group,3,6
298,3,male group,4,8
298,3,male group,5,6
298,3,male group,6,5
300,5,pathogen,1,9
300,5,pathogen,2,7
300,5,pathogen,3,5
300,5,pathogen,4,5
300,5,pathogen,5,5
300,5,pathogen,6,3
301,1,neutral,1,3
301,1,neutral,2,4
301,1,neutral,3,5
301,1,neutral,4,3
301,1,neutral,5,9
301,1,neutral,6,4
302,2,male/male,1,9
302,2,male/male,2,5
302,2,male/male,3,2
302,2,male/male,4,5
302,2,male/male,5,8
302,2,male/male,6,3
303,3,male group,1,3
303,3,male group,2,8
303,3,male group,3,6
303,3,male group,4,8
303,3,male group,5,8
303,3,male group,6,2
304,4,male/female,1,1
304,4,male/female,2,1
304,4,male/female,3,6
304,4,male/female,4,3
304,4,male/female,5,2
304,4,male/female,6,2
305,5,pathogen,1,3
305,5,pathogen,2,2
305,5,pathogen,3,5
305,5,pathogen,4,5
305,5,pathogen,5,7
305,5,pathogen,6,2
306,1,neutral,1,8
306,1,neutral,2,8
306,1,neutral,3,5
306,1,neutral,4,8
306,1,neutral,5,8
306,1,neutral,6,5
307,2,male/male,1,2
307,2,male/male,2,9
307,2,male/male,3,7
307,2,male/male,4,7
307,2,male/male,5,8
307,2,male/male,6,2
308,3,male group,1,4
308,3,male group,2,8
308,3,male group,3,5
308,3,male group,4,2
308,3,male group,5,9
308,3,male group,6,9
310,5,pathogen,1,7
310,5,pathogen,2,5
310,5,pathogen,3,4
310,5,pathogen,4,8
310,5,pathogen,5,9
310,5,pathogen,6,3
311,1,neutral,1,9
311,1,neutral,2,1
311,1,neutral,3,9
311,1,neutral,4,9
311,1,neutral,5,1
311,1,neutral,6,9
312,2,male/male,1,3
312,2,male/male,2,4
312,2,male/male,3,4
312,2,male/male,4,2
312,2,male/male,5,8
312,2,male/male,6,5
313,3,male group,1,9
313,3,male group,2,5
313,3,male group,3,1
313,3,male group,4,9
313,3,male group,5,5
313,3,male group,6,1
314,4,male/female,1,1
314,4,male/female,2,9
314,4,male/female,3,9
314,4,male/female,4,9
314,4,male/female,5,9
314,4,male/female,6,5
100b,5,pathogen,1,9
100b,5,pathogen,2,5
100b,5,pathogen,3,6
100b,5,pathogen,4,5
100b,5,pathogen,5,4
100b,5,pathogen,6,4
11b,1,neutral,1,8
11b,1,neutral,2,7
11b,1,neutral,3,8
11b,1,neutral,4,7
11b,1,neutral,5,9
11b,1,neutral,6,9
13b,3,male group,1,1
13b,3,male group,2,7
13b,3,male group,3,2
13b,3,male group,4,9
13b,3,male group,5,9
13b,3,male group,6,5
144b,4,male/female,1,9
144b,4,male/female,2,1
144b,4,male/female,3,5
144b,4,male/female,4,1
144b,4,male/female,5,9
144b,4,male/female,6,9
146b,1,neutral,1,1
146b,1,neutral,2,9
146b,1,neutral,3,5
146b,1,neutral,4,1
146b,1,neutral,5,4
146b,1,neutral,6,9
147b,2,male/male,1,2
147b,2,male/male,2,6
147b,2,male/male,3,3
147b,2,male/male,4,5
147b,2,male/male,5,3
147b,2,male/male,6,2
150b,5,pathogen,1,1
150b,5,pathogen,2,8
150b,5,pathogen,3,1
150b,5,pathogen,4,5
150b,5,pathogen,5,5
150b,5,pathogen,6,1
156b,4,male/female,1,2
156b,4,male/female,2,2
156b,4,male/female,3,7
156b,4,male/female,4,9
156b,4,male/female,5,2
156b,4,male/female,6,2
15b,5,pathogen,1,1
15b,5,pathogen,2,1
15b,5,pathogen,3,9
15b,5,pathogen,4,9
15b,5,pathogen,5,5
15b,5,pathogen,6,5
170b,5,pathogen,1,9
170b,5,pathogen,2,9
170b,5,pathogen,3,9
170b,5,pathogen,4,1
170b,5,pathogen,5,9
170b,5,pathogen,6,9
174b,4,male/female,1,8
174b,4,male/female,2,6
174b,4,male/female,3,8
174b,4,male/female,4,6
174b,4,male/female,5,2
174b,4,male/female,6,2
17b,2,male/male,1,3
17b,2,male/male,2,5
17b,2,male/male,3,9
17b,2,male/male,4,3
17b,2,male/male,5,5
17b,2,male/male,6,7
184b,4,male/female,1,2
184b,4,male/female,2,9
184b,4,male/female,3,2
184b,4,male/female,4,8
184b,4,male/female,5,8
184b,4,male/female,6,4
188b,3,male group,1,1
188b,3,male group,2,1
188b,3,male group,3,1
188b,3,male group,4,1
188b,3,male group,5,5
188b,3,male group,6,5
191b,1,neutral,1,3
191b,1,neutral,2,4
191b,1,neutral,3,5
191b,1,neutral,4,5
191b,1,neutral,5,8
191b,1,neutral,6,3
196b,1,neutral,1,1
196b,1,neutral,2,9
196b,1,neutral,3,9
196b,1,neutral,4,1
196b,1,neutral,5,5
196b,1,neutral,6,5
19b,4,male/female,1,1
19b,4,male/female,2,9
19b,4,male/female,3,1
19b,4,male/female,4,8
19b,4,male/female,5,1
19b,4,male/female,6,4
201b,1,neutral,1,1
201b,1,neutral,2,3
201b,1,neutral,3,3
201b,1,neutral,4,7
201b,1,neutral,5,5
201b,1,neutral,6,2
201c,1,neutral,1,8
201c,1,neutral,2,5
201c,1,neutral,3,9
201c,1,neutral,4,9
201c,1,neutral,5,9
201c,1,neutral,6,5
203b,3,male group,1,9
203b,3,male group,2,5
203b,3,male group,3,9
203b,3,male group,4,9
203b,3,male group,5,9
203b,3,male group,6,5
207b,2,male/male,1,1
207b,2,male/male,2,8
207b,2,male/male,3,5
207b,2,male/male,4,1
207b,2,male/male,5,9
207b,2,male/male,6,5
211b,1,neutral,1,1
211b,1,neutral,2,9
211b,1,neutral,3,4
211b,1,neutral,4,8
211b,1,neutral,5,6
211b,1,neutral,6,9
216b,1,neutral,1,6
216b,1,neutral,2,7
216b,1,neutral,3,5
216b,1,neutral,4,7
216b,1,neutral,5,8
216b,1,neutral,6,7
218b,3,male group,1,8
218b,3,male group,2,9
218b,3,male group,3,9
218b,3,male group,4,3
218b,3,male group,5,9
218b,3,male group,6,9
222b,2,male/male,1,1
222b,2,male/male,2,9
222b,2,male/male,3,5
222b,2,male/male,4,7
222b,2,male/male,5,7
222b,2,male/male,6,7
231b,1,neutral,1,9
231b,1,neutral,2,9
231b,1,neutral,3,9
231b,1,neutral,4,9
231b,1,neutral,5,5
231b,1,neutral,6,7
237b,2,male/male,1,8
237b,2,male/male,2,7
237b,2,male/male,3,7
237b,2,male/male,4,8
237b,2,male/male,5,8
237b,2,male/male,6,8
244b,4,male/female,1,1
244b,4,male/female,2,1
244b,4,male/female,3,9
244b,4,male/female,4,5
244b,4,male/female,5,5
244b,4,male/female,6,9
248b,3,male group,1,9
248b,3,male group,2,9
248b,3,male group,3,7
248b,3,male group,4,9
248b,3,male group,5,9
248b,3,male group,6,6
254b,4,male/female,1,1
254b,4,male/female,2,9
254b,4,male/female,3,6
254b,4,male/female,4,7
254b,4,male/female,5,9
254b,4,male/female,6,9
260b,5,pathogen,1,9
260b,5,pathogen,2,4
260b,5,pathogen,3,6
260b,5,pathogen,4,5
260b,5,pathogen,5,8
260b,5,pathogen,6,4
266b,1,neutral,1,6
266b,1,neutral,2,8
266b,1,neutral,3,4
266b,1,neutral,4,6
266b,1,neutral,5,3
266b,1,neutral,6,5
269b,4,male/female,1,1
269b,4,male/female,2,2
269b,4,male/female,3,7
269b,4,male/female,4,5
269b,4,male/female,5,6
269b,4,male/female,6,7
282b,2,male/male,1,9
282b,2,male/male,2,1
282b,2,male/male,3,5
282b,2,male/male,4,9
282b,2,male/male,5,5
282b,2,male/male,6,5
288b,3,male group,1,1
288b,3,male group,2,5
288b,3,male group,3,2
288b,3,male group,4,2
288b,3,male group,5,5
288b,3,male group,6,1
292b,2,male/male,1,5
292b,2,male/male,2,8
292b,2,male/male,3,3
292b,2,male/male,4,7
292b,2,male/male,5,7
292b,2,male/male,6,5
297b,2,male/male,1,7
297b,2,male/male,2,6
297b,2,male/male,3,5
297b,2,male/male,4,4
297b,2,male/male,5,5
297b,2,male/male,6,7
303b,3,male group,1,3
303b,3,male group,2,8
303b,3,male group,3,6
303b,3,male group,4,8
303b,3,male group,5,8
303b,3,male group,6,2
307b,2,male/male,1,2
307b,2,male/male,2,9
307b,2,male/male,3,7
307b,2,male/male,4,7
307b,2,male/male,5,8
307b,2,male/male,6,2
313b,3,male group,1,9
313b,3,male group,2,5
313b,3,male group,3,1
313b,3,male group,4,9
313b,3,male group,5,5
313b,3,male group,6,1
46b,1,neutral,1,9
46b,1,neutral,2,9
46b,1,neutral,3,4
46b,1,neutral,4,9
46b,1,neutral,5,9
46b,1,neutral,6,4
66b,1,neutral,1,4
66b,1,neutral,2,4
66b,1,neutral,3,4
66b,1,neutral,4,6
66b,1,neutral,5,4
66b,1,neutral,6,5
75b,5,pathogen,1,3
75b,5,pathogen,2,8
75b,5,pathogen,3,5
75b,5,pathogen,4,6
75b,5,pathogen,5,5
75b,5,pathogen,6,5
